,0,Date,class,domain,lookback
4504,0.2159749034749034,2018-04-05,fx,global,252
4505,0.1554054054054053,2018-04-06,fx,global,252
4506,0.1657818532818532,2018-04-09,fx,global,252
4507,0.1481660231660231,2018-04-10,fx,global,252
4508,0.1578185328185327,2018-04-11,fx,global,252
4509,0.1527509652509652,2018-04-12,fx,global,252
4510,0.1303088803088802,2018-04-13,fx,global,252
4511,0.1747104247104247,2018-04-16,fx,global,252
4512,0.1865347490347489,2018-04-17,fx,global,252
4513,0.1841216216216215,2018-04-18,fx,global,252
4514,0.2130791505791505,2018-04-19,fx,global,252
4515,0.2309362934362934,2018-04-20,fx,global,252
4516,0.4213320463320463,2018-04-23,fx,global,252
4517,0.3250482625482624,2018-04-24,fx,global,252
4518,0.3979247104247104,2018-04-25,fx,global,252
4519,0.3677606177606177,2018-04-26,fx,global,252
4520,0.2220077220077219,2018-04-27,fx,global,252
4521,0.2649613899613898,2018-04-30,fx,global,252
4522,0.3638996138996139,2018-05-01,fx,global,252
4523,0.3636583011583011,2018-05-02,fx,global,252
4524,0.2917471042471042,2018-05-03,fx,global,252
4525,0.2700289575289575,2018-05-04,fx,global,252
4526,0.3361486486486486,2018-05-07,fx,global,252
4527,0.3648648648648648,2018-05-08,fx,global,252
4528,0.3699324324324324,2018-05-09,fx,global,252
4529,0.2649613899613899,2018-05-10,fx,global,252
4530,0.1399613899613899,2018-05-11,fx,global,252
4531,0.1652992277992277,2018-05-14,fx,global,252
4532,0.277027027027027,2018-05-15,fx,global,252
4533,0.3344594594594594,2018-05-16,fx,global,252
4534,0.2782335907335907,2018-05-17,fx,global,252
4535,0.2319015444015443,2018-05-18,fx,global,252
4536,0.3414575289575289,2018-05-21,fx,global,252
4537,0.2907818532818532,2018-05-22,fx,global,252
4538,0.4025096525096525,2018-05-23,fx,global,252
4539,0.2813706563706563,2018-05-24,fx,global,252
4540,0.296573359073359,2018-05-25,fx,global,252
4541,0.0571911196911196,2018-05-28,fx,global,252
4542,0.6339285714285714,2018-05-29,fx,global,252
4543,0.5378861003861004,2018-05-30,fx,global,252
4544,0.416023166023166,2018-05-31,fx,global,252
4545,0.2845077220077219,2018-06-01,fx,global,252
4546,0.3318050193050192,2018-06-04,fx,global,252
4547,0.3747586872586872,2018-06-05,fx,global,252
4548,0.4459459459459459,2018-06-06,fx,global,252
4549,0.4886583011583012,2018-06-07,fx,global,252
4550,0.499034749034749,2018-06-08,fx,global,252
4551,0.4563223938223938,2018-06-11,fx,global,252
4552,0.4382239382239382,2018-06-12,fx,global,252
4553,0.3477316602316601,2018-06-13,fx,global,252
4554,0.3844111969111968,2018-06-14,fx,global,252
4555,0.3610038610038609,2018-06-15,fx,global,252
4556,0.448600386100386,2018-06-18,fx,global,252
4557,0.5603281853281854,2018-06-19,fx,global,252
4558,0.4454633204633204,2018-06-20,fx,global,252
4559,0.524131274131274,2018-06-21,fx,global,252
4560,0.3733108108108107,2018-06-22,fx,global,252
4561,0.449565637065637,2018-06-25,fx,global,252
4562,0.4008204633204633,2018-06-26,fx,global,252
4563,0.4973455598455598,2018-06-27,fx,global,252
4564,0.527992277992278,2018-06-28,fx,global,252
4565,0.3728281853281853,2018-06-29,fx,global,252
4566,0.4869691119691119,2018-07-02,fx,global,252
4567,0.4423262548262547,2018-07-03,fx,global,252
4568,0.0685328185328185,2018-07-04,fx,global,252
4569,0.374034749034749,2018-07-05,fx,global,252
4570,0.1416505791505791,2018-07-06,fx,global,252
4571,0.2306949806949806,2018-07-09,fx,global,252
4572,0.2427606177606177,2018-07-10,fx,global,252
4573,0.4087837837837837,2018-07-11,fx,global,252
4574,0.3583494208494209,2018-07-12,fx,global,252
4575,0.2890926640926641,2018-07-13,fx,global,252
4576,0.2936776061776061,2018-07-16,fx,global,252
4577,0.3356660231660231,2018-07-17,fx,global,252
4578,0.3458011583011583,2018-07-18,fx,global,252
4579,0.4449806949806949,2018-07-19,fx,global,252
4580,0.408542471042471,2018-07-20,fx,global,252
4581,0.4384652509652509,2018-07-23,fx,global,252
4582,0.366554054054054,2018-07-24,fx,global,252
4583,0.3093629343629343,2018-07-25,fx,global,252
4584,0.2895752895752895,2018-07-26,fx,global,252
4585,0.2442084942084941,2018-07-27,fx,global,252
4586,0.2393822393822393,2018-07-30,fx,global,252
4587,0.1110038610038609,2018-07-31,fx,global,252
4588,0.0685328185328184,2018-08-01,fx,global,252
4589,0.1469594594594594,2018-08-02,fx,global,252
4590,0.1336872586872586,2018-08-03,fx,global,252
4591,0.2309362934362934,2018-08-06,fx,global,252
4592,0.1389961389961389,2018-08-07,fx,global,252
4593,0.1819498069498069,2018-08-08,fx,global,252
4594,0.3173262548262548,2018-08-09,fx,global,252
4595,0.5535714285714286,2018-08-10,fx,global,252
4596,0.6102799227799227,2018-08-13,fx,global,252
4597,0.5721525096525097,2018-08-14,fx,global,252
4598,0.5994208494208495,2018-08-15,fx,global,252
4599,0.4563223938223938,2018-08-16,fx,global,252
4600,0.4382239382239382,2018-08-17,fx,global,252
4601,0.4452220077220077,2018-08-20,fx,global,252
4602,0.4568050193050193,2018-08-21,fx,global,252
4603,0.4524613899613899,2018-08-22,fx,global,252
4604,0.5723938223938224,2018-08-23,fx,global,252
4605,0.3723455598455598,2018-08-24,fx,global,252
4606,0.3718629343629343,2018-08-27,fx,global,252
4607,0.3305984555984556,2018-08-28,fx,global,252
4608,0.4268822393822394,2018-08-29,fx,global,252
4609,0.4565637065637065,2018-08-30,fx,global,252
4610,0.4606660231660231,2018-08-31,fx,global,252
4611,0.1056949806949807,2018-09-03,fx,global,252
4612,0.5489864864864864,2018-09-04,fx,global,252
4613,0.4980694980694981,2018-09-05,fx,global,252
4614,0.5168918918918919,2018-09-06,fx,global,252
4615,0.5289575289575289,2018-09-07,fx,global,252
4616,0.537403474903475,2018-09-10,fx,global,252
4617,0.540057915057915,2018-09-11,fx,global,252
4618,0.4847972972972972,2018-09-12,fx,global,252
4619,0.4206081081081081,2018-09-13,fx,global,252
4620,0.4220559845559845,2018-09-14,fx,global,252
4621,0.4447393822393822,2018-09-17,fx,global,252
4622,0.4490830115830115,2018-09-18,fx,global,252
4623,0.4435328185328185,2018-09-19,fx,global,252
4624,0.468146718146718,2018-09-20,fx,global,252
4625,0.4676640926640926,2018-09-21,fx,global,252
4626,0.5238899613899612,2018-09-24,fx,global,252
4627,0.4997586872586872,2018-09-25,fx,global,252
4628,0.4372586872586872,2018-09-26,fx,global,252
4629,0.4860038610038609,2018-09-27,fx,global,252
4630,0.4657335907335907,2018-09-28,fx,global,252
4631,0.4949324324324324,2018-10-01,fx,global,252
4632,0.5258204633204633,2018-10-02,fx,global,252
4633,0.5716698841698842,2018-10-03,fx,global,252
4634,0.5856660231660231,2018-10-04,fx,global,252
4635,0.5041023166023166,2018-10-05,fx,global,252
4636,0.6042471042471043,2018-10-08,fx,global,252
4637,0.5986969111969112,2018-10-09,fx,global,252
4638,0.6011100386100385,2018-10-10,fx,global,252
4639,0.6397200772200773,2018-10-11,fx,global,252
4640,0.5352316602316602,2018-10-12,fx,global,252
4641,0.549469111969112,2018-10-15,fx,global,252
4642,0.4172297297297297,2018-10-16,fx,global,252
4643,0.4464285714285714,2018-10-17,fx,global,252
4644,0.5161679536679536,2018-10-18,fx,global,252
4645,0.4092664092664092,2018-10-19,fx,global,252
4646,0.4705598455598455,2018-10-22,fx,global,252
4647,0.5238899613899614,2018-10-23,fx,global,252
4648,0.6652992277992278,2018-10-24,fx,global,252
4649,0.6047297297297297,2018-10-25,fx,global,252
4650,0.6737451737451738,2018-10-26,fx,global,252
4651,0.6541988416988417,2018-10-29,fx,global,252
4652,0.6283783783783783,2018-10-30,fx,global,252
4653,0.6247586872586872,2018-10-31,fx,global,252
4654,0.6059362934362934,2018-11-01,fx,global,252
4655,0.464527027027027,2018-11-02,fx,global,252
4656,0.5612934362934363,2018-11-05,fx,global,252
4657,0.6278957528957528,2018-11-06,fx,global,252
4658,0.4300193050193049,2018-11-07,fx,global,252
4659,0.4307432432432432,2018-11-08,fx,global,252
4660,0.4512548262548261,2018-11-09,fx,global,252
4661,0.624034749034749,2018-11-12,fx,global,252
4662,0.6392374517374517,2018-11-13,fx,global,252
4663,0.6667471042471043,2018-11-14,fx,global,252
4664,0.6814671814671814,2018-11-15,fx,global,252
4665,0.611003861003861,2018-11-16,fx,global,252
4666,0.6093146718146718,2018-11-19,fx,global,252
4667,0.6242760617760618,2018-11-20,fx,global,252
4668,0.5038610038610039,2018-11-21,fx,global,252
4669,0.0837355212355212,2018-11-22,fx,global,252
4670,0.4307432432432432,2018-11-23,fx,global,252
4671,0.4206081081081081,2018-11-26,fx,global,252
4672,0.4210907335907335,2018-11-27,fx,global,252
4673,0.4230212355212355,2018-11-28,fx,global,252
4674,0.4208494208494208,2018-11-29,fx,global,252
4675,0.420608108108108,2018-11-30,fx,global,252
4676,0.338561776061776,2018-12-03,fx,global,252
4677,0.3943050193050193,2018-12-04,fx,global,252
4678,0.0632239382239382,2018-12-05,fx,global,252
4679,0.4695945945945945,2018-12-06,fx,global,252
4680,0.3897200772200772,2018-12-07,fx,global,252
4681,0.4541505791505791,2018-12-10,fx,global,252
4682,0.4558397683397682,2018-12-11,fx,global,252
4683,0.3993725868725868,2018-12-12,fx,global,252
4684,0.2987451737451737,2018-12-13,fx,global,252
4685,0.3112934362934362,2018-12-14,fx,global,252
4686,0.3477316602316601,2018-12-17,fx,global,252
4687,0.4189189189189188,2018-12-18,fx,global,252
4688,0.3363899613899613,2018-12-19,fx,global,252
4689,0.5680501930501931,2018-12-20,fx,global,252
4690,0.6066602316602316,2018-12-21,fx,global,252
4691,0.7340733590733591,2018-12-24,fx,global,252
4692,0.1595077220077219,2018-12-25,fx,global,252
4693,0.7541023166023166,2018-12-26,fx,global,252
4694,0.7512065637065637,2018-12-27,fx,global,252
4695,0.7458976833976834,2018-12-28,fx,global,252
4696,0.7335907335907337,2018-12-31,fx,global,252
4697,0.1643339768339768,2019-01-01,fx,global,252
4698,0.745415057915058,2019-01-02,fx,global,252
4699,0.8028474903474905,2019-01-03,fx,global,252
4700,0.6112451737451737,2019-01-04,fx,global,252
4701,0.6073841698841699,2019-01-07,fx,global,252
4702,0.5612934362934363,2019-01-08,fx,global,252
4703,0.6136583011583011,2019-01-09,fx,global,252
4704,0.5743243243243242,2019-01-10,fx,global,252
4705,0.5535714285714285,2019-01-11,fx,global,252
4706,0.589527027027027,2019-01-14,fx,global,252
4707,0.5762548262548262,2019-01-15,fx,global,252
4708,0.5089285714285714,2019-01-16,fx,global,252
4709,0.4486003861003861,2019-01-17,fx,global,252
4710,0.3899613899613899,2019-01-18,fx,global,252
4711,0.0658783783783783,2019-01-21,fx,global,252
4712,0.3996138996138996,2019-01-22,fx,global,252
4713,0.3728281853281853,2019-01-23,fx,global,252
4714,0.3366312741312741,2019-01-24,fx,global,252
4715,0.2881274131274131,2019-01-25,fx,global,252
4716,0.3631756756756756,2019-01-28,fx,global,252
4717,0.3812741312741312,2019-01-29,fx,global,252
4718,0.3325289575289574,2019-01-30,fx,global,252
4719,0.310569498069498,2019-01-31,fx,global,252
4720,0.1918436293436293,2019-02-01,fx,global,252
4721,0.2434845559845559,2019-02-04,fx,global,252
4722,0.2263513513513513,2019-02-05,fx,global,252
4723,0.2352799227799227,2019-02-06,fx,global,252
